REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
RD,T4LPG_TUR,CO2e,2035,0.2286663349683705
RD,T4LPG_TUR,CO2e,2036,0.2380951209120141
RD,T4LPG_TUR,CO2e,2037,0.2475220056526572
RD,T4LPG_TUR,CO2e,2038,0.2568861828753007
RD,T4LPG_TUR,CO2e,2039,0.2664666309309443
RD,T4LPG_TUR,CO2e,2040,0.2759745291305872
RD,T4LPG_TUR,CO2e,2041,0.3042552586268459
RD,T4LPG_TUR,CO2e,2042,0.3242233276479999
RD,T4LPG_TUR,CO2e,2043,0.3333123279990001
RD,T4LPG_TUR,CO2e,2044,0.34220895538
RD,T4LPG_TUR,CO2e,2045,0.3511278027950002
RD,T4LPG_TUR,CO2e,2046,0.3599613692980001
RD,T4LPG_TUR,CO2e,2047,0.368498992348699
RD,T4LPG_TUR,CO2e,2048,0.3769845873137061
RD,T4LPG_TUR,CO2e,2049,0.3851758306629085
RD,T4LPG_TUR,CO2e,2050,0.3931693955764616
RD,T4DSL_HEA,CO2e,2018,0.71910219771
RD,T4DSL_HEA,CO2e,2019,0.7630317773608064
RD,T4DSL_HEA,CO2e,2020,0.8059049074553225
RD,T4DSL_HEA,CO2e,2021,0.837651650650645
RD,T4DSL_HEA,CO2e,2022,0.8705127921120966
RD,T4DSL_HEA,CO2e,2023,0.9044824665856452
RD,T4DSL_HEA,CO2e,2024,0.9431032875067744
RD,T4DSL_HEA,CO2e,2025,0.9318326153583872
RD,T4DSL_HEA,CO2e,2026,0.966251456352
RD,T4DSL_HEA,CO2e,2027,0.998904089664
RD,T4DSL_HEA,CO2e,2028,1.032658935282
RD,T4DSL_HEA,CO2e,2029,1.0674685054799995
RD,T4DSL_HEA,CO2e,2030,1.103233212081
RD,T4DSL_HEA,CO2e,2031,1.140280400727
RD,T4DSL_HEA,CO2e,2032,1.178406457956
RD,T4DSL_HEA,CO2e,2033,1.217806012605
RD,T4DSL_HEA,CO2e,2034,1.258418952531
RD,T4DSL_HEA,CO2e,2035,1.300169436384
RD,T4DSL_HEA,CO2e,2036,1.343300911563
RD,T4DSL_HEA,CO2e,2037,1.38770303724
RD,T4DSL_HEA,CO2e,2038,1.4334869552640002
RD,T4DSL_HEA,CO2e,2039,1.4806344073950002
RD,T4DSL_HEA,CO2e,2040,1.529308666314
RD,T4DSL_HEA,CO2e,2041,1.5793928459400002
RD,T4DSL_HEA,CO2e,2042,1.6309809317489998
RD,T4DSL_HEA,CO2e,2043,1.684166449056
RD,T4DSL_HEA,CO2e,2044,1.738864685259
RD,T4DSL_HEA,CO2e,2045,1.795155707631
RD,T4DSL_HEA,CO2e,2046,1.853239766976
RD,T4DSL_HEA,CO2e,2047,1.912964576679
RD,T4DSL_HEA,CO2e,2048,1.974421288632
RD,T4DSL_HEA,CO2e,2049,2.037721830144
RD,T4DSL_HEA,CO2e,2050,2.102784227349
RD,T4DSL_HEA,Health,2018,0.076882893956271
RD,T4DSL_HEA,Health,2019,0.0815796300037925
RD,T4DSL_HEA,Health,2020,0.086163415625818
RD,T4DSL_HEA,Health,2021,0.0895576223162102
RD,T4DSL_HEA,Health,2022,0.0930709750250579
RD,T4DSL_HEA,Health,2023,0.0967028466680537
RD,T4DSL_HEA,Health,2024,0.1008319961670248
RD,T4DSL_HEA,Health,2025,0.0996269909614229
RD,T4DSL_HEA,Health,2026,0.1033068852944352
RD,T4DSL_HEA,Health,2027,0.1067979453305664
RD,T4DSL_HEA,Health,2028,0.1104068485218281
RD,T4DSL_HEA,Health,2029,0.1141285177125479
RD,T4DSL_HEA,Health,2030,0.1179523054213581
RD,T4DSL_HEA,Health,2031,0.1219132098451227
RD,T4DSL_HEA,Health,2032,0.1259894616271956
RD,T4DSL_HEA,Health,2033,0.1302018695320105
RD,T4DSL_HEA,Health,2034,0.134544006662903
RD,T4DSL_HEA,Health,2035,0.1390077644332384
RD,T4DSL_HEA,Health,2036,0.1436191710496062
RD,T4DSL_HEA,Health,2037,0.148366429409724
RD,T4DSL_HEA,Health,2038,0.1532614222571264
RD,T4DSL_HEA,Health,2039,0.1583021975099895
RD,T4DSL_HEA,Health,2040,0.1635062114857313
RD,T4DSL_HEA,Health,2041,0.1688609672955939
RD,T4DSL_HEA,Health,2042,0.1743765134075248
RD,T4DSL_HEA,Health,2043,0.1800628490913055
RD,T4DSL_HEA,Health,2044,0.1859109172893758
RD,T4DSL_HEA,Health,2045,0.191929278403413
RD,T4DSL_HEA,Health,2046,0.1981393422710975
RD,T4DSL_HEA,Health,2047,0.2045248271515179
RD,T4DSL_HEA,Health,2048,0.2110954785596632
RD,T4DSL_HEA,Health,2049,0.2178632632166143
RD,T4DSL_HEA,Health,2050,0.2248194168770848
RD,T4GSL_HEA,CO2e,2018,0.0002328479999999
RD,T4GSL_HEA,CO2e,2019,0.000237006
RD,T4GSL_HEA,CO2e,2020,0.00024948
RD,T4GSL_HEA,CO2e,2021,0.000259875
RD,T4GSL_HEA,CO2e,2022,0.0002702699999999
RD,T4GSL_HEA,CO2e,2023,0.0002806649999999
RD,T4GSL_HEA,CO2e,2024,0.0002910599999999
RD,T4GSL_HEA,CO2e,2025,0.000301455
RD,T4GSL_HEA,CO2e,2026,0.000311731497
RD,T4GSL_HEA,CO2e,2027,0.000323773758
RD,T4GSL_HEA,CO2e,2028,0.00033571692
RD,T4GSL_HEA,CO2e,2029,0.000345317742
RD,T4GSL_HEA,CO2e,2030,0.000356863122
RD,T4GSL_HEA,CO2e,2031,0.0003700661579999
RD,T4GSL_HEA,CO2e,2032,0.0003831597
RD,T4GSL_HEA,CO2e,2033,0.0003939206039999
RD,T4GSL_HEA,CO2e,2034,0.00040850271
RD,T4GSL_HEA,CO2e,2035,0.000420892164
RD,T4GSL_HEA,CO2e,2036,0.000434807604
RD,T4GSL_HEA,CO2e,2037,0.0004505130629999
RD,T4GSL_HEA,CO2e,2038,0.000465756291
RD,T4GSL_HEA,CO2e,2039,0.0004790016
RD,T4GSL_HEA,CO2e,2040,0.0004955130179999
RD,T4GSL_HEA,CO2e,2041,0.0005100403769999
RD,T4GSL_HEA,CO2e,2042,0.00052975692
RD,T4GSL_HEA,CO2e,2043,0.000545262102
RD,T4GSL_HEA,CO2e,2044,0.0005642419859999
RD,T4GSL_HEA,CO2e,2045,0.000582616881
RD,T4GSL_HEA,CO2e,2046,0.000600831
RD,T4GSL_HEA,CO2e,2047,0.000620174016
RD,T4GSL_HEA,CO2e,2048,0.000639345168
RD,T4GSL_HEA,CO2e,2049,0.0006612883199999
RD,T4GSL_HEA,CO2e,2050,0.0006813132479999
RD,T4LPG_HEA,CO2e,2018,0.0063093830222221
RD,T4LPG_HEA,CO2e,2019,0.0122716879999999
RD,T4LPG_HEA,CO2e,2020,0.0120485664
RD,T4LPG_HEA,CO2e,2021,0.0118812252
RD,T4LPG_HEA,CO2e,2022,0.0117138839999999
RD,T4LPG_HEA,CO2e,2023,0.0115465427999999
RD,T4LPG_HEA,CO2e,2024,0.0113792015999999
RD,T4LPG_HEA,CO2e,2025,0.0112676407999999
RD,T4LPG_HEA,CO2e,2026,0.011020939992
RD,T4LPG_HEA,CO2e,2027,0.0107767556119999
RD,T4LPG_HEA,CO2e,2028,0.0105894230699999
RD,T4LPG_HEA,CO2e,2029,0.010349499833
RD,T4LPG_HEA,CO2e,2030,0.010165756419
RD,T4LPG_HEA,CO2e,2031,0.00993033726
RD,T4LPG_HEA,CO2e,2032,0.010280082892
RD,T4LPG_HEA,CO2e,2033,0.010570856526
RD,T4LPG_HEA,CO2e,2034,0.0133122763602435
RD,T4LPG_HEA,CO2e,2035,0.0161091638604837
RD,T4LPG_HEA,CO2e,2036,0.0189675483787272
RD,T4LPG_HEA,CO2e,2037,0.0219315438170391
RD,T4LPG_HEA,CO2e,2038,0.0248963907819352
RD,T4LPG_HEA,CO2e,2039,0.0280644072399138
RD,T4LPG_HEA,CO2e,2040,0.031232037525892
RD,T4LPG_HEA,CO2e,2041,0.0345383715631251
RD,T4LPG_HEA,CO2e,2042,0.0762154853091754
RD,T4LPG_HEA,CO2e,2043,0.0793367396960499
RD,T4LPG_HEA,CO2e,2044,0.0786375988722614
RD,T4LPG_HEA,CO2e,2045,0.0778914479174728
RD,T4LPG_HEA,CO2e,2046,0.0771943010536843
RD,T4LPG_HEA,CO2e,2047,0.0764519678162578
RD,T4LPG_HEA,CO2e,2048,0.0757568142814693
RD,T4LPG_HEA,CO2e,2049,0.0746003265506807
RD,T4LPG_HEA,CO2e,2050,0.0734526122438922
RD,T4NGS_HEA,CO2e,2044,0.0011404518489892
RD,T4NGS_HEA,CO2e,2045,0.0022671330803117
RD,T4NGS_HEA,CO2e,2046,0.0034233949448388
RD,T4NGS_HEA,CO2e,2047,0.0045793400333763
RD,T4NGS_HEA,CO2e,2048,0.0057146057249032
RD,T4NGS_HEA,CO2e,2049,0.0068461480172042
RD,T4NGS_HEA,CO2e,2050,0.0080106750826666
RD,T4DSL_LIG,CO2e,2018,1.326901367064
RD,T4DSL_LIG,CO2e,2019,1.347020111346
RD,T4DSL_LIG,CO2e,2020,1.4604702616844525
RD,T4DSL_LIG,CO2e,2021,1.497157975486194
RD,T4DSL_LIG,CO2e,2022,1.5862500715410324
RD,T4DSL_LIG,CO2e,2023,1.6778135447563227
RD,T4DSL_LIG,CO2e,2024,1.747275785892
RD,T4DSL_LIG,CO2e,2025,1.714111508382
RD,T4DSL_LIG,CO2e,2026,1.782930191679
RD,T4DSL_LIG,CO2e,2027,1.843208729193
RD,T4DSL_LIG,CO2e,2028,1.905412444728
RD,T4DSL_LIG,CO2e,2029,1.96956134232
RD,T4DSL_LIG,CO2e,2030,2.035773630735
RD,T4DSL_LIG,CO2e,2031,2.103999310257
RD,T4DSL_LIG,CO2e,2032,2.174411995704
RD,T4DSL_LIG,CO2e,2033,2.247034546926
RD,T4DSL_LIG,CO2e,2034,2.321849389626
RD,T4DSL_LIG,CO2e,2035,2.3990327009999994
RD,T4DSL_LIG,CO2e,2036,2.4785399854800003
RD,T4DSL_LIG,CO2e,2037,2.560524223257
RD,T4DSL_LIG,CO2e,2038,2.644970139357
RD,T4DSL_LIG,CO2e,2039,2.732058165798
RD,T4DSL_LIG,CO2e,2040,2.821833902238
RD,T4DSL_LIG,CO2e,2041,2.914176438225
RD,T4DSL_LIG,CO2e,2042,3.00941807595
RD,T4DSL_LIG,CO2e,2043,3.107455869024
RD,T4DSL_LIG,CO2e,2044,3.2084546462280006
RD,T4DSL_LIG,CO2e,2045,3.312380427525
RD,T4DSL_LIG,CO2e,2046,3.419519755392
RD,T4DSL_LIG,CO2e,2047,3.529689145632
RD,T4DSL_LIG,CO2e,2048,3.663552619599516
RD,T4DSL_LIG,CO2e,2049,3.8012624183140646
RD,T4DSL_LIG,CO2e,2050,3.9427238122001937
RD,T4GSL_LIG,CO2e,2018,0.6447143989439998
RD,T4GSL_LIG,CO2e,2019,0.654487029504
RD,T4GSL_LIG,CO2e,2020,0.6903200082239997
RD,T4GSL_LIG,CO2e,2021,0.7168767439679999
RD,T4GSL_LIG,CO2e,2022,0.744395230656
RD,T4GSL_LIG,CO2e,2023,0.7728754682879999
RD,T4GSL_LIG,CO2e,2024,0.8418236369868388
RD,T4GSL_LIG,CO2e,2025,0.8328452932799999
RD,T4GSL_LIG,CO2e,2026,0.866288497536
RD,T4GSL_LIG,CO2e,2027,0.8955864973439999
RD,T4GSL_LIG,CO2e,2028,0.9258263562239998
RD,T4GSL_LIG,CO2e,2029,0.956976140736
RD,T4GSL_LIG,CO2e,2030,0.989123579136
RD,T4GSL_LIG,CO2e,2031,1.0222934641919998
RD,T4GSL_LIG,CO2e,2032,1.056508814592
RD,T4GSL_LIG,CO2e,2033,1.0917582401880002
RD,T4GSL_LIG,CO2e,2034,1.128157019451
RD,T4GSL_LIG,CO2e,2035,1.165630467771
RD,T4GSL_LIG,CO2e,2036,1.204280930853
RD,T4GSL_LIG,CO2e,2037,1.244092864014
RD,T4GSL_LIG,CO2e,2038,1.285190545716
RD,T4GSL_LIG,CO2e,2039,1.327469569965
RD,T4GSL_LIG,CO2e,2040,1.371048892983
RD,T4GSL_LIG,CO2e,2041,1.415932241724
RD,T4GSL_LIG,CO2e,2042,1.4622033340530003
RD,T4GSL_LIG,CO2e,2043,1.509833319687
RD,T4GSL_LIG,CO2e,2044,1.5588997072110002
RD,T4GSL_LIG,CO2e,2045,1.609448980293
RD,T4GSL_LIG,CO2e,2046,1.661471338527
RD,T4GSL_LIG,CO2e,2047,1.71505295577
RD,T4GSL_LIG,CO2e,2048,1.7701678764000002
RD,T4GSL_LIG,CO2e,2049,1.82691842949
RD,T4GSL_LIG,CO2e,2050,1.88530787907
RD,T4LPG_LIG,CO2e,2018,0.2211446349333335
RD,T4LPG_LIG,CO2e,2019,0.2953875901333334
RD,T4LPG_LIG,CO2e,2020,0.2889559333333334
RD,T4LPG_LIG,CO2e,2021,0.3111874935999999
RD,T4LPG_LIG,CO2e,2022,0.3051314079999998
RD,T4LPG_LIG,CO2e,2023,0.2992631079999998
RD,T4LPG_LIG,CO2e,2024,0.2935669447999999
RD,T4LPG_LIG,CO2e,2025,0.2880429183999999
RD,T4LPG_LIG,CO2e,2026,0.297131749012
RD,T4LPG_LIG,CO2e,2027,0.30719735879
RD,T4LPG_LIG,CO2e,2028,0.317532607488
RD,T4LPG_LIG,CO2e,2029,0.328244283653
RD,T4LPG_LIG,CO2e,2030,0.339262489522
RD,T4LPG_LIG,CO2e,2031,0.350651058317
RD,T4LPG_LIG,CO2e,2032,0.362381875833
RD,T4LPG_LIG,CO2e,2033,0.374472340002
RD,T4LPG_LIG,CO2e,2034,0.3869388732299999
RD,T4LPG_LIG,CO2e,2035,0.39981133002
RD,T4LPG_LIG,CO2e,2036,0.41304247245
RD,T4LPG_LIG,CO2e,2037,0.426724837301
RD,T4LPG_LIG,CO2e,2038,0.440810784704
RD,T4LPG_LIG,CO2e,2039,0.455326816659
RD,T4LPG_LIG,CO2e,2040,0.470270151718
RD,T4LPG_LIG,CO2e,2041,0.485670889212
RD,T4LPG_LIG,CO2e,2042,0.501539833754
RD,T4LPG_LIG,CO2e,2043,0.5178782258900001
RD,T4LPG_LIG,CO2e,2044,0.534720728974
RD,T4LPG_LIG,CO2e,2045,0.552020597895
RD,T4LPG_LIG,CO2e,2046,0.569874440646
RD,T4LPG_LIG,CO2e,2047,0.5882480481930001
RD,T4LPG_LIG,CO2e,2048,0.607170943764
RD,T4LPG_LIG,CO2e,2049,0.6266014706320001
RD,T4LPG_LIG,CO2e,2050,0.6466391829290001
RD,PROD_CAL,CO2e,2018,1.274175
RD,PROD_CAL,CO2e,2019,1.407
RD,PROD_CAL,CO2e,2020,1.2557999999999998
RD,PROD_CAL,CO2e,2021,1.5496499999999995
RD,PROD_CAL,CO2e,2022,1.5597
RD,PROD_CAL,CO2e,2023,1.5924
RD,PROD_CAL,CO2e,2024,1.6515750000000002
RD,PROD_CAL,CO2e,2025,1.751173492400269
RD,PROD_CAL,CO2e,2026,1.7908671250867294
RD,PROD_CAL,CO2e,2027,1.830204890575676
RD,PROD_CAL,CO2e,2028,1.8690384680066183
RD,PROD_CAL,CO2e,2029,1.9074421857237536
RD,PROD_CAL,CO2e,2030,1.94541604372708
RD,PROD_CAL,CO2e,2031,1.982960042016596
RD,PROD_CAL,CO2e,2032,2.0201464939690954
RD,PROD_CAL,CO2e,2033,2.0568304370030965
RD,PROD_CAL,CO2e,2034,2.0930845203232886
RD,PROD_CAL,CO2e,2035,2.128908743929673
RD,PROD_CAL,CO2e,2036,2.1643740778874303
RD,PROD_CAL,CO2e,2037,2.1993382462382973
RD,PROD_CAL,CO2e,2038,2.233872554875356
RD,PROD_CAL,CO2e,2039,2.2679770037986065
RD,PROD_CAL,CO2e,2040,2.3016515930080454
RD,PROD_CAL,CO2e,2041,2.334965613429356
RD,PROD_CAL,CO2e,2042,2.367780147383281
RD,PROD_CAL,CO2e,2043,2.400164821623397
RD,PROD_CAL,CO2e,2044,2.4321196361497055
RD,PROD_CAL,CO2e,2045,2.463644590962203
RD,PROD_CAL,CO2e,2046,2.494807297847064
RD,PROD_CAL,CO2e,2047,2.5254721974040466
RD,PROD_CAL,CO2e,2048,2.555707237247221
RD,PROD_CAL,CO2e,2049,2.5855124173765875
RD,PROD_CAL,CO2e,2050,2.6148877377921416
RD,PROD_FERRO,CO2e,2018,0.0667759999999999
RD,PROD_FERRO,CO2e,2019,0.0737119999999999
RD,PROD_FERRO,CO2e,2020,0.0658239999999999
RD,PROD_FERRO,CO2e,2021,0.081192
RD,PROD_FERRO,CO2e,2022,0.0817359999999999
RD,PROD_FERRO,CO2e,2023,0.0835039999999999
RD,PROD_FERRO,CO2e,2024,0.086496
RD,PROD_FERRO,CO2e,2025,0.0917951197448872
RD,PROD_FERRO,CO2e,2026,0.0938083166443701
RD,PROD_FERRO,CO2e,2027,0.0959337637946652
RD,PROD_FERRO,CO2e,2028,0.0979025060354118
RD,PROD_FERRO,CO2e,2029,0.0999822805911155
RD,PROD_FERRO,CO2e,2030,0.1019065681731258
RD,PROD_FERRO,CO2e,2031,0.1039406701342366
RD,PROD_FERRO,CO2e,2032,0.1058205030575106
RD,PROD_FERRO,CO2e,2033,0.1078089324240294
RD,PROD_FERRO,CO2e,2034,0.109644310688567
RD,PROD_FERRO,CO2e,2035,0.1115870674604936
RD,PROD_FERRO,CO2e,2036,0.1133779910662949
RD,PROD_FERRO,CO2e,2037,0.1152750752436294
RD,PROD_FERRO,CO2e,2038,0.1170215441906953
RD,PROD_FERRO,CO2e,2039,0.1188729557734376
RD,PROD_FERRO,CO2e,2040,0.1205749700617663
RD,PROD_FERRO,CO2e,2041,0.1223807090499165
RD,PROD_FERRO,CO2e,2042,0.1240382686795088
RD,PROD_FERRO,CO2e,2043,0.1257983350730669
RD,PROD_FERRO,CO2e,2044,0.1274114400439229
RD,PROD_FERRO,CO2e,2045,0.1291258338428889
RD,PROD_FERRO,CO2e,2046,0.1306944841550086
RD,PROD_FERRO,CO2e,2047,0.1323632053593835
RD,PROD_FERRO,CO2e,2048,0.1338874010127668
RD,PROD_FERRO,CO2e,2049,0.1355104496225486
RD,PROD_FERRO,CO2e,2050,0.1369901906171956
RD,IWW,CO2e,2018,1.2641
RD,IWW,CO2e,2019,1.3385
RD,IWW,CO2e,2020,1.2486
RD,IWW,CO2e,2021,1.4551
RD,IWW,CO2e,2022,1.4744
RD,IWW,CO2e,2023,1.4701
RD,IWW,CO2e,2024,1.5111
RD,IWW,CO2e,2025,1.67250265114216
RD,IWW,CO2e,2026,1.79290530228433
RD,IWW,CO2e,2027,1.9133079534264896
RD,IWW,CO2e,2028,2.03371060456866
RD,IWW,CO2e,2029,2.15411325571082
RD,IWW,CO2e,2030,2.27451590685299
RD,IWW,CO2e,2031,2.39491855799515
RD,IWW,CO2e,2032,2.51532120913732
RD,IWW,CO2e,2033,2.63572386027948
RD,IWW,CO2e,2034,2.75612651142165
RD,IWW,CO2e,2035,2.87652916256381
RD,IWW,CO2e,2036,2.99693181370598
RD,IWW,CO2e,2037,3.11733446484814
RD,IWW,CO2e,2038,3.2377371159903094
RD,IWW,CO2e,2039,3.35813976713247
RD,IWW,CO2e,2040,3.47854241827464
RD,IWW,CO2e,2041,3.5989450694168
RD,IWW,CO2e,2042,3.71934772055897
RD,IWW,CO2e,2043,3.8397503717011294
RD,IWW,CO2e,2044,3.9601530228433
RD,IWW,CO2e,2045,4.08055567398546
RD,IWW,CO2e,2046,4.20095832512763
RD,IWW,CO2e,2047,4.32136097626979
RD,IWW,CO2e,2048,4.44176362741196
RD,IWW,CO2e,2049,4.56216627855412
RD,IWW,CO2e,2050,4.68256892969629
RD,R134a,CO2e,2018,1.186185
RD,R134a,CO2e,2019,1.221792
RD,R134a,CO2e,2020,1.2584
RD,R134a,CO2e,2021,1.296152
RD,R134a,CO2e,2022,1.335048
RD,R134a,CO2e,2023,1.375088
RD,R134a,CO2e,2024,1.416415
RD,R134a,CO2e,2025,1.534533
RD,R134a,CO2e,2026,1.6103230000000002
RD,R134a,CO2e,2027,1.68597
RD,R134a,CO2e,2028,1.76176
RD,R134a,CO2e,2029,1.837407
RD,R134a,CO2e,2030,1.913054
RD,R134a,CO2e,2031,1.988844
RD,R134a,CO2e,2032,2.064491
RD,R134a,CO2e,2033,2.140281
RD,R134a,CO2e,2034,2.215928
RD,R134a,CO2e,2035,2.291575
RD,R134a,CO2e,2036,2.367365
RD,R134a,CO2e,2037,2.443012
RD,R134a,CO2e,2038,2.518802
RD,R134a,CO2e,2039,2.594449
RD,R134a,CO2e,2040,2.670096
RD,R134a,CO2e,2041,2.745886
RD,R134a,CO2e,2042,2.821533
RD,R134a,CO2e,2043,2.897323
RD,R134a,CO2e,2044,2.97297
RD,R134a,CO2e,2045,3.048617
RD,R134a,CO2e,2046,3.124407
RD,R134a,CO2e,2047,3.200054
RD,R134a,CO2e,2048,3.275844
RD,R134a,CO2e,2049,3.351491
RD,R134a,CO2e,2050,3.427138
RD,R404A,CO2e,2018,0.4035738
RD,R404A,CO2e,2019,0.4157319999999999
RD,R404A,CO2e,2020,0.4282824
RD,R404A,CO2e,2021,0.441225
RD,R404A,CO2e,2022,0.4541676
RD,R404A,CO2e,2023,0.4678946
RD,R404A,CO2e,2024,0.4820137999999999
RD,R404A,CO2e,2025,0.5224104
RD,R404A,CO2e,2026,0.5479034
RD,R404A,CO2e,2027,0.5737886
RD,R404A,CO2e,2028,0.5996738
RD,R404A,CO2e,2029,0.6251668
RD,R404A,CO2e,2030,0.651052
RD,R404A,CO2e,2031,0.6769372
RD,R404A,CO2e,2032,0.7024302000000001
RD,R404A,CO2e,2033,0.7283154
RD,R404A,CO2e,2034,0.7542006
RD,R404A,CO2e,2035,0.7796936000000001
RD,R404A,CO2e,2036,0.8055788
RD,R404A,CO2e,2037,0.8314639999999999
RD,R404A,CO2e,2038,0.856957
RD,R404A,CO2e,2039,0.8828422
RD,R404A,CO2e,2040,0.9087274
RD,R404A,CO2e,2041,0.9342204
RD,R404A,CO2e,2042,0.9601056
RD,R404A,CO2e,2043,0.9859908
RD,R404A,CO2e,2044,1.0114838000000002
RD,R404A,CO2e,2045,1.037369
RD,R404A,CO2e,2046,1.0632542
RD,R404A,CO2e,2047,1.0887472
RD,R404A,CO2e,2048,1.1146324
RD,R404A,CO2e,2049,1.1405176
RD,R404A,CO2e,2050,1.1660106
RD,R410A,CO2e,2018,0.1739304
RD,R410A,CO2e,2019,0.1791504
RD,R410A,CO2e,2020,0.1845792
RD,R410A,CO2e,2021,0.190008
RD,R410A,CO2e,2022,0.1956456
RD,R410A,CO2e,2023,0.201492
RD,R410A,CO2e,2024,0.2075472
RD,R410A,CO2e,2025,0.2248776
RD,R410A,CO2e,2026,0.235944
RD,R410A,CO2e,2027,0.2472192
RD,R410A,CO2e,2028,0.2582856
RD,R410A,CO2e,2029,0.269352
RD,R410A,CO2e,2030,0.2804184
RD,R410A,CO2e,2031,0.2914847999999999
RD,R410A,CO2e,2032,0.3025512
RD,R410A,CO2e,2033,0.3138264
RD,R410A,CO2e,2034,0.3248927999999999
RD,R410A,CO2e,2035,0.3359592
RD,R410A,CO2e,2036,0.3470255999999999
RD,R410A,CO2e,2037,0.358092
RD,R410A,CO2e,2038,0.3693672
RD,R410A,CO2e,2039,0.3804336
RD,R410A,CO2e,2040,0.3915
RD,R410A,CO2e,2041,0.4025663999999999
RD,R410A,CO2e,2042,0.4136328
RD,R410A,CO2e,2043,0.4246992
RD,R410A,CO2e,2044,0.4359744
RD,R410A,CO2e,2045,0.4470408
RD,R410A,CO2e,2046,0.4581072
RD,R410A,CO2e,2047,0.4691736
RD,R410A,CO2e,2048,0.48024
RD,R410A,CO2e,2049,0.4913064
RD,R410A,CO2e,2050,0.5025815999999999
